LSOA_code,house_price
E01011264,207500.0
E01011265,289950.0
E01011266,332500.0
E01011267,228000.0
E01011268,175000.0
E01011269,186250.0
E01011270,605075.0
E01011271,315000.0
E01011272,243750.0
E01011273,186250.0
E01011274,190000.0
E01011275,236475.0
E01011276,250000.0
E01011277,220000.0
E01011278,252500.0
E01011279,261500.0
E01011280,280000.0
E01011281,160000.0
E01011282,131000.0
E01011283,176000.0
E01011284,95000.0
E01011286,177500.0
E01011287,165750.0
E01011292,113500.0
E01011293,119000.0
E01011294,119950.0
E01011295,144000.0
E01011296,297500.0
E01011297,335000.0
E01011298,214950.0
E01011299,170000.0
E01011300,203500.0
E01011301,205500.0
E01011302,259995.0
E01011303,185000.0
E01011304,151500.0
E01011305,158750.0
E01011306,186000.0
E01011307,140000.0
E01011308,200000.0
E01011309,301000.0
E01011310,416250.0
E01011311,690000.0
E01011312,89000.0
E01011313,124950.0
E01011314,127500.0
E01011315,145500.0
E01011316,84500.0
E01011317,118500.0
E01011318,120000.0
E01011319,165000.0
E01011320,157500.0
E01011321,141500.0
E01011322,185000.0
E01011323,161250.0
E01011324,129500.0
E01011325,154500.0
E01011326,149995.0
E01011327,175000.0
E01011328,150000.0
E01011329,193750.0
E01011330,180000.0
E01011331,148500.0
E01011332,158000.0
E01011333,164000.0
E01011334,136250.0
E01011335,160000.0
E01011336,151000.0
E01011337,156250.0
E01011338,
E01011339,202000.0
E01011340,122500.0
E01011341,192995.0
E01011342,128500.0
E01011343,123000.0
E01011344,82250.0
E01011345,177498.0
E01011346,162500.0
E01011347,81250.0
E01011348,107000.0
E01011349,132500.0
E01011350,293750.0
E01011351,285750.0
E01011352,261250.0
E01011353,280000.0
E01011354,192000.0
E01011355,198000.0
E01011356,190000.0
E01011357,150500.0
E01011358,225100.0
E01011359,235000.0
E01011360,140000.0
E01011361,135000.0
E01011362,112000.0
E01011363,233500.0
E01011364,110000.0
E01011366,79500.0
E01011368,70000.0
E01011369,149000.0
E01011370,145000.0
E01011371,90000.0
E01011372,80000.0
E01011373,107000.0
E01011374,86000.0
E01011375,87000.0
E01011376,335000.0
E01011377,309750.0
E01011378,230000.0
E01011379,212000.0
E01011380,394000.0
E01011381,437500.0
E01011382,265000.0
E01011383,225000.0
E01011384,307500.0
E01011385,360000.0
E01011386,462500.0
E01011388,208000.0
E01011390,169995.0
E01011391,199995.0
E01011392,233500.0
E01011393,270000.0
E01011394,193000.0
E01011395,170278.0
E01011396,171000.0
E01011397,225000.0
E01011398,201750.0
E01011399,220000.0
E01011400,204000.0
E01011401,288975.0
E01011402,250000.0
E01011403,236500.0
E01011404,227500.0
E01011405,242500.0
E01011406,225000.0
E01011407,195500.0
E01011408,206500.0
E01011409,200000.0
E01011410,250000.0
E01011411,300000.0
E01011412,236500.0
E01011413,235000.0
E01011414,222500.0
E01011415,222500.0
E01011416,232000.0
E01011417,200000.0
E01011418,235000.0
E01011419,327500.0
E01011420,249998.0
E01011421,200800.0
E01011422,188000.0
E01011423,185250.0
E01011424,156000.0
E01011425,205000.0
E01011426,120000.0
E01011427,120000.0
E01011428,105000.0
E01011429,135600.0
E01011430,115500.0
E01011431,158500.0
E01011432,85750.0
E01011433,88000.0
E01011434,89500.0
E01011435,260950.0
E01011440,215000.0
E01011441,268500.0
E01011442,251665.0
E01011443,208000.0
E01011444,
E01011445,
E01011446,
E01011447,
E01011448,
E01011449,129950.0
E01011450,255000.0
E01011451,193750.0
E01011452,395000.0
E01011453,346600.0
E01011454,260475.0
E01011455,452500.0
E01011456,395000.0
E01011457,493500.0
E01011458,393850.0
E01011459,287500.0
E01011460,210000.0
E01011461,422750.0
E01011462,240625.0
E01011463,234000.0
E01011464,205000.0
E01011465,249975.0
E01011466,151225.0
E01011467,146250.0
E01011468,183500.0
E01011469,155000.0
E01011470,122500.0
E01011471,119225.0
E01011472,135000.0
E01011473,128000.0
E01011474,119000.0
E01011475,125000.0
E01011476,160000.0
E01011477,215000.0
E01011478,188000.0
E01011479,186500.0
E01011480,215278.0
E01011481,185763.0
E01011482,174250.0
E01011483,116000.0
E01011484,181000.0
E01011485,214000.0
E01011488,188000.0
E01011489,194113.0
E01011490,170000.0
E01011491,131000.0
E01011492,124750.0
E01011493,115000.0
E01011494,128500.0
E01011496,238000.0
E01011497,
E01011499,180000.0
E01011500,181500.0
E01011502,160000.0
E01011504,200000.0
E01011505,295000.0
E01011506,293000.0
E01011507,295000.0
E01011508,379500.0
E01011509,272850.0
E01011510,240000.0
E01011511,290000.0
E01011512,400128.0
E01011513,271000.0
E01011514,322000.0
E01011515,373500.0
E01011516,343750.0
E01011517,321528.0
E01011518,211000.0
E01011519,190000.0
E01011520,194750.0
E01011521,227995.0
E01011522,245000.0
E01011523,242498.0
E01011524,212500.0
E01011525,166000.0
E01011526,220000.0
E01011527,188000.0
E01011528,270000.0
E01011529,195000.0
E01011530,217000.0
E01011531,215500.0
E01011532,165000.0
E01011533,190498.0
E01011534,252995.0
E01011535,277500.0
E01011536,189475.0
E01011537,199500.0
E01011538,238920.0
E01011540,220000.0
E01011541,160000.0
E01011545,144995.0
E01011546,184000.0
E01011547,167500.0
E01011548,176149.0
E01011549,327500.0
E01011550,205000.0
E01011551,161750.0
E01011552,145000.0
E01011553,199998.0
E01011554,362750.0
E01011555,290000.0
E01011556,169250.0
E01011557,470000.0
E01011558,227250.0
E01011559,221000.0
E01011560,184000.0
E01011561,566000.0
E01011562,505000.0
E01011563,374000.0
E01011564,382500.0
E01011565,416000.0
E01011566,288000.0
E01011567,336000.0
E01011568,305000.0
E01011569,240000.0
E01011570,302750.0
E01011571,235000.0
E01011572,243836.0
E01011573,260000.0
E01011574,255000.0
E01011576,584500.0
E01011578,229950.0
E01011579,250000.0
E01011580,353250.0
E01011581,330000.0
E01011582,202475.0
E01011583,281000.0
E01011584,290000.0
E01011585,167250.0
E01011586,180000.0
E01011587,193500.0
E01011588,255000.0
E01011589,262500.0
E01011590,321000.0
E01011591,202000.0
E01011592,194105.0
E01011593,257500.0
E01011594,215000.0
E01011595,297000.0
E01011596,197498.0
E01011597,180000.0
E01011598,195000.0
E01011599,197500.0
E01011600,198000.0
E01011601,180000.0
E01011602,229500.0
E01011603,185000.0
E01011604,222500.0
E01011605,232000.0
E01011606,150995.0
E01011607,171000.0
E01011608,166000.0
E01011609,153750.0
E01011610,203500.0
E01011611,145000.0
E01011612,174000.0
E01011613,210000.0
E01011614,202300.0
E01011615,165000.0
E01011616,191000.0
E01011617,136750.0
E01011618,117500.0
E01011620,200000.0
E01011621,140000.0
E01011622,187995.0
E01011623,92500.0
E01011624,145000.0
E01011625,98200.0
E01011626,409500.0
E01011627,230000.0
E01011628,221500.0
E01011629,207500.0
E01011630,208500.0
E01011632,159500.0
E01011633,220000.0
E01011634,199500.0
E01011635,295000.0
E01011636,264250.0
E01011637,190000.0
E01011638,242500.0
E01011639,175000.0
E01011641,490000.0
E01011642,337750.0
E01011643,319750.0
E01011644,375000.0
E01011645,285000.0
E01011646,256000.0
E01011647,217500.0
E01011648,263000.0
E01011649,350000.0
E01011650,472500.0
E01011651,340000.0
E01011652,445750.0
E01011653,287500.0
E01011654,401250.0
E01011655,292500.0
E01011656,122500.0
E01011657,133500.0
E01011658,228000.0
E01011659,139750.0
E01011660,147000.0
E01011661,152500.0
E01011662,175995.0
E01011663,138750.0
E01011664,186995.0
E01011665,172500.0
E01011666,205000.0
E01011667,
E01011668,150750.0
E01011669,161150.0
E01011670,145000.0
E01011671,
E01011673,85000.0
E01011677,78000.0
E01011678,200000.0
E01011681,141500.0
E01011684,282717.0
E01011685,375000.0
E01011686,178000.0
E01011687,342500.0
E01011688,280050.0
E01011689,266000.0
E01011690,191000.0
E01011691,270500.0
E01011692,218750.0
E01011693,227750.0
E01011694,365000.0
E01011695,206500.0
E01011696,541250.0
E01011697,345000.0
E01011698,313125.0
E01011699,340500.0
E01011700,320000.0
E01011701,400000.0
E01011702,550000.0
E01011703,550000.0
E01011704,276250.0
E01011705,220000.0
E01011706,555000.0
E01011707,298000.0
E01011708,390000.0
E01011709,380000.0
E01011710,317500.0
E01011711,422611.0
E01011712,394975.0
E01011713,595000.0
E01011714,216500.0
E01011715,302500.0
E01011716,322500.0
E01011717,187500.0
E01011718,210000.0
E01011719,278125.0
E01011720,150000.0
E01011721,120000.0
E01011722,142000.0
E01011723,149300.0
E01011724,135000.0
E01011725,143500.0
E01011726,184500.0
E01011727,165000.0
E01011728,185000.0
E01011729,108500.0
E01011730,227995.0
E01011731,187000.0
E01011732,159998.0
E01011733,152500.0
E01011734,197500.0
E01011735,135000.0
E01011736,173000.0
E01011737,126750.0
E01011738,225000.0
E01011739,164000.0
E01032487,200000.0
E01032488,281250.0
E01032489,135500.0
E01032490,195000.0
E01032491,233000.0
E01032492,119999.0
E01032493,220000.0
E01032494,182500.0
E01032495,205000.0
E01032496,182000.0
E01032497,132500.0
E01032498,184500.0
E01032499,221500.0
E01032500,95050.0
E01032501,293000.0
E01032502,188500.0
E01032503,457125.0
E01032504,420000.0
E01032606,155000.0
E01032607,130250.0
E01032608,135000.0
E01032876,547500.0
E01032945,239950.0
E01032946,247500.0
E01033002,228500.0
E01033003,59750.0
E01033005,149000.0
E01033006,
E01033008,205000.0
E01033010,140000.0
E01033011,138000.0
E01033013,113750.0
E01033015,178000.0
E01033016,152835.0
E01033018,178500.0
E01033019,174000.0
E01033021,135000.0
E01033031,140000.0
E01033032,175000.0
E01033033,
E01033034,165250.0
E01033035,
